# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.updates.precise.ms,1761190839239000000,1761190866888000000,0
workspaceModel.updates.count,1761190839239000000,1761190866888000000,0
workspaceModel.loading.total.ms,1761190839239000000,1761190866888000000,0
workspaceModel.workspaceFileIndexData.init.ms,1761190839239000000,1761190866888000000,0
workspaceModel.workspaceFileIndexData.instances.count,1761190839239000000,1761190866888000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1761190839239000000,1761190866888000000,1
workspaceModel.pre.handlers.ms,1761190839239000000,1761190866888000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1761190839239000000,1761190866888000000,0
workspaceModel.cachedValueWithParameters.clear.count,1761190839239000000,1761190866888000000,0
workspaceModel.updates.ms,1761190839239000000,1761190866888000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1761190839239000000,1761190866888000000,0
workspaceModel.on.changed.ms,1761190839239000000,1761190866888000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1761190839239000000,1761190866888000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1761190839239000000,1761190866888000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1761190839239000000,1761190866888000000,0
workspaceModel.loading.from.cache.ms,1761190839239000000,1761190866888000000,0
workspaceModel.update.unloaded.entities.ms,1761190839239000000,1761190866888000000,0
workspaceModel.on.before.changed.ms,1761190839239000000,1761190866888000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1761190839239000000,1761190866888000000,0
workspaceModel.full.replace.project.model.ms,1761190839239000000,1761190866888000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1761190839239000000,1761190866888000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1761190839239000000,1761190866888000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1761190839239000000,1761190866888000000,0
workspaceModel.check.recursive.update.ms,1761190839239000000,1761190866888000000,0
workspaceModel.cachedValue.total.get.count,1761190839239000000,1761190866888000000,6
workspaceModel.workspaceFileIndexData.processFileSets.ms,1761190839239000000,1761190866888000000,0
workspaceModel.init.bridges.ms,1761190839239000000,1761190866888000000,0
workspaceModel.cachedValue.clear.count,1761190839239000000,1761190866888000000,0
workspaceModel.to.snapshot.ms,1761190839239000000,1761190866888000000,0
workspaceModel.initializing.ms,1761190839239000000,1761190866888000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1761190839239000000,1761190866888000000,0
workspaceModel.collect.changes.ms,1761190839239000000,1761190866888000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1761190839239000000,1761190866888000000,0
workspaceModel.cachedValue.calculated.count,1761190839239000000,1761190866888000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1761190839239000000,1761190866888000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1761190839239000000,1761190866888000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1761190839239000000,1761190866888000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1761190839239000000,1761190866888000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1761190839239000000,1761190866888000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1761190839239000000,1761190866888000000,0
compiler.ArtifactManagerBridge.commit.ms,1761190839239000000,1761190866888000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1761190839239000000,1761190866888000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1761190839239000000,1761190866888000000,0
JVM.totalDirectByteBuffersBytes,1761190839239000000,1761190866888000000,45698670
JVM.totalTimeToSafepointsMs,1761190839239000000,1761190866888000000,1
JVM.totalSafepointCount,1761190839239000000,1761190866888000000,21
JVM.newThreadsCount,1761190839239000000,1761190866888000000,4
JVM.GC.collectionTimesMs,1761190839239000000,1761190866888000000,0
JVM.totalTimeAtSafepointsMs,1761190839239000000,1761190866888000000,1
JVM.usedHeapBytes,1761190839239000000,1761190866888000000,379961824
JVM.GC.collections,1761190839239000000,1761190866888000000,0
JVM.threadCount,1761190839239000000,1761190866888000000,74
JVM.usedNativeBytes,1761190839239000000,1761190866888000000,414876720
JVM.totalBytesAllocated,1761190839239000000,1761190866888000000,55525368
JVM.maxHeapBytes,1761190839239000000,1761190866888000000,2147483648
JVM.maxThreadCount,1761190839239000000,1761190866888000000,126
OS.loadAverage,1761190839239000000,1761190866888000000,11.02099609375
JVM.totalCpuTimeMs,1761190839239000000,1761190866888000000,3809
writeAction.wait.ms,1761190839239000000,1761190866888000000,0
writeAction.count,1761190839239000000,1761190866888000000,0
writeAction.median.wait.ms,1761190839239000000,1761190866888000000,0
writeAction.max.wait.ms,1761190839239000000,1761190866888000000,70
FilePageCacheLockFree.totalNativeBytesReclaimed,1761190839239000000,1761190866888000000,0
MappedFileStorage.totalBytesMapped,1761190839239000000,1761190866888000000,0
FilePageCache.capacityInBytes,1761190839239000000,1761190866888000000,503316478
FilePageCacheLockFree.totalHeapBytesReclaimed,1761190839239000000,1761190866888000000,0
FilePageCacheLockFree.totalPagesReadMs,1761190839239000000,1761190866888000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1761190839239000000,1761190866888000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1761190839239000000,1761190866888000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1761190839239000000,1761190866888000000,0
FilePageCacheLockFree.heapBytesInUse,1761190839239000000,1761190866888000000,0
StorageLockContext.competingThreads.max,1761190839239000000,1761190866888000000,0
DirectByteBufferAllocator.misses,1761190839239000000,1761190866888000000,0
MappedFileStorage.storages,1761190839239000000,1761190866888000000,0
FilePageCache.maxRegisteredFiles,1761190839239000000,1761190866888000000,547
FilePageCache.totalPageLoadsUs,1761190839239000000,1761190866888000000,0
FilePageCache.totalPageDisposalsUs,1761190839239000000,1761190866888000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1761190839239000000,1761190866888000000,0
FilePageCacheLockFree.totalBytesRequested,1761190839239000000,1761190866888000000,0
FilePageCacheLockFree.totalPagesAllocated,1761190839239000000,1761190866888000000,0
FilePageCacheLockFree.nativeBytesInUse,1761190839239000000,1761190866888000000,0
StorageLockContext.competingThreads.avg,1761190839239000000,1761190866888000000,0.0
FileChannelInterruptsRetryer.totalRetriedAttempts,1761190839239000000,1761190866888000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1761190839239000000,1761190866888000000,41959424
FilePageCacheLockFree.totalPagesWriteMs,1761190839239000000,1761190866888000000,0
FilePageCache.disposedBuffers,1761190839239000000,1761190866888000000,231
DirectByteBufferAllocator.hits,1761190839239000000,1761190866888000000,0
DirectByteBufferAllocator.reclaimed,1761190839239000000,1761190866888000000,42
FilePageCacheLockFree.totalPageAllocationsWaited,1761190839239000000,1761190866888000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1761190839239000000,1761190866888000000,0
DirectByteBufferAllocator.disposed,1761190839239000000,1761190866888000000,189
MappedFileStorage.totalPagesMapped,1761190839239000000,1761190866888000000,0
FilePageCache.pageHits,1761190839239000000,1761190866888000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1761190839239000000,1761190866888000000,0
FilePageCacheLockFree.totalPagesHandedOver,1761190839239000000,1761190866888000000,0
FilePageCache.pageLoads,1761190839239000000,1761190866888000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1761190839239000000,1761190866888000000,0
FilePageCache.uncachedFileAccess,1761190839239000000,1761190866888000000,0
StorageLockContext.competingThreads.90P,1761190839239000000,1761190866888000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1761190839239000000,1761190866888000000,41395
FilePageCacheLockFree.totalPagesWritten,1761190839239000000,1761190866888000000,0
FilePageCacheLockFree.totalBytesWritten,1761190839239000000,1761190866888000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1761190839239000000,1761190866888000000,0
FilePageCacheLockFree.totalPagesReclaimed,1761190839239000000,1761190866888000000,0
FilePageCache.pageFastCacheHits,1761190839239000000,1761190866888000000,0
FilePageCacheLockFree.totalBytesRead,1761190839239000000,1761190866888000000,0
FilePageCache.maxCacheSizeInBytes,1761190839239000000,1761190866888000000,242237440
FilePageCacheLockFree.totalPagesRequested,1761190839239000000,1761190866888000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1761190839239000000,1761190866888000000,44056576
Indexes.stubs.lookups,1761190839239000000,1761190866888000000,0
Indexes.entries.lookupDurationMaxMs,1761190839239000000,1761190866888000000,0.0
Indexes.allKeys.lookups,1761190839239000000,1761190866888000000,0
Indexes.entries.lookups,1761190839239000000,1761190866888000000,0
Indexes.stubs.lookupDuration90PMs,1761190839239000000,1761190866888000000,0.0
Indexes.allKeys.lookupDuration90PMs,1761190839239000000,1761190866888000000,0.0
Indexes.entries.lookupDurationAvgMs,1761190839239000000,1761190866888000000,0.0
Indexes.entries.lookupDuration90PMs,1761190839239000000,1761190866888000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1761190839239000000,1761190866888000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1761190839239000000,1761190866888000000,0.0
Indexes.stubs.lookupDurationMaxMs,1761190839239000000,1761190866888000000,0.0
Indexes.stubs.lookupDurationAvgMs,1761190839239000000,1761190866888000000,0.0
VFS.invertedFileNameIndex.requests,1761190839239000000,1761190866888000000,0
VFS.fileByIdCache.hits,1761190839239000000,1761190866888000000,0
VFS.fileChildByName,1761190839239000000,1761190866888000000,344
VFS.fileByIdCache.misses,1761190839239000000,1761190866888000000,0
