# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.global.initialize.library.bridges.ms,1761192329574000000,1761192372647000000,0
jps.save.global.entities.ms,1761192329574000000,1761192372647000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1761192329574000000,1761192372647000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1761192329574000000,1761192372647000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1761192329574000000,1761192372647000000,0
jps.global.get.libraries.ms,1761192329574000000,1761192372647000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1761192329574000000,1761192372647000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1761192329574000000,1761192372647000000,0
jps.global.handle.before.change.events.ms,1761192329574000000,1761192372647000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1761192329574000000,1761192372647000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1761192329574000000,1761192372647000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1761192329574000000,1761192372647000000,0
jps.global.get.library.ms,1761192329574000000,1761192372647000000,0
jps.module.iml.entities.serializer.load.entities.ms,1761192329574000000,1761192372647000000,0
workspaceModel.moduleBridge.before.changed.ms,1761192329574000000,1761192372647000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1761192329574000000,1761192372647000000,0
workspaceModel.moduleBridge.update.option.ms,1761192329574000000,1761192372647000000,0
jps.global.get.library.by.name.ms,1761192329574000000,1761192372647000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1761192329574000000,1761192372647000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1761192329574000000,1761192372647000000,0
jps.apply.loaded.storage.ms,1761192329574000000,1761192372647000000,0
jps.reload.project.entities.ms,1761192329574000000,1761192372647000000,0
jps.facet.change.listener.process.change.events.ms,1761192329574000000,1761192372647000000,0
jps.app.storage.content.writer.save.component.ms,1761192329574000000,1761192372647000000,0
jps.module.iml.entities.serializer.save.entities.ms,1761192329574000000,1761192372647000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1761192329574000000,1761192372647000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1761192329574000000,1761192372647000000,0
jps.library.entities.serializer.save.entities.ms,1761192329574000000,1761192372647000000,0
jps.facet.change.listener.before.change.events.ms,1761192329574000000,1761192372647000000,0
jps.facet.change.listener.init.bridge.ms,1761192329574000000,1761192372647000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1761192329574000000,1761192372647000000,0
jps.artifact.entities.serializer.load.entities.ms,1761192329574000000,1761192372647000000,0
jps.global.initialize.library.bridges.after.loading.ms,1761192329574000000,1761192372647000000,0
jps.artifact.entities.serializer.save.entities.ms,1761192329574000000,1761192372647000000,0
jps.app.storage.content.reader.load.component.ms,1761192329574000000,1761192372647000000,0
jps.load.project.to.empty.storage.ms,1761192329574000000,1761192372647000000,0
Indexes.stubs.lookups,1761192329574000000,1761192372647000000,0
Indexes.allKeys.lookups,1761192329574000000,1761192372647000000,0
Indexes.entries.lookupDuration90PMs,1761192329574000000,1761192372647000000,0.0
Indexes.entries.lookups,1761192329574000000,1761192372647000000,0
Indexes.entries.lookupDurationAvgMs,1761192329574000000,1761192372647000000,0.0
Indexes.stubs.lookupDurationAvgMs,1761192329574000000,1761192372647000000,0.0
Indexes.stubs.lookupDurationMaxMs,1761192329574000000,1761192372647000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1761192329574000000,1761192372647000000,0.0
Indexes.stubs.lookupDuration90PMs,1761192329574000000,1761192372647000000,0.0
Indexes.entries.lookupDurationMaxMs,1761192329574000000,1761192372647000000,0.0
Indexes.allKeys.lookupDuration90PMs,1761192329574000000,1761192372647000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1761192329574000000,1761192372647000000,0.0
compiler.ArtifactManagerBridge.getArtifacts.ms,1761192329574000000,1761192372647000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1761192329574000000,1761192372647000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1761192329574000000,1761192372647000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1761192329574000000,1761192372647000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1761192329574000000,1761192372647000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1761192329574000000,1761192372647000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1761192329574000000,1761192372647000000,0
compiler.ArtifactManagerBridge.commit.ms,1761192329574000000,1761192372647000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1761192329574000000,1761192372647000000,0
NonBlockingReadAction.finalizedExecutionsCount,1761192329574000000,1761192372647000000,1
FlushQueue.executionTimeAvgNs,1761192329574000000,1761192372647000000,141740.70857142858
FlushQueue.waitingTime90PNs,1761192329574000000,1761192372647000000,315391
AWTEventQueue.dispatchTimeMaxNs,1761192329574000000,1761192372647000000,9109503
FlushQueue.waitingTimeMaxNs,1761192329574000000,1761192372647000000,4227071
FlushQueue.waitingTimeAvgNs,1761192329574000000,1761192372647000000,211550.72
FlushQueue.executionTimeMaxNs,1761192329574000000,1761192372647000000,8912895
FlushQueue.queueSize90P,1761192329574000000,1761192372647000000,0
AWTEventQueue.dispatchTimeAvgNs,1761192329574000000,1761192372647000000,114237.52982456141
FlushQueue.queueSizeAvg,1761192329574000000,1761192372647000000,0.0
FlushQueue.executionTime90PNs,1761192329574000000,1761192372647000000,104959
WriteAction.executionsCount,1761192329574000000,1761192372647000000,0
AWTEventQueue.dispatchTime90PNs,1761192329574000000,1761192372647000000,174079
ReadAction.executionsCount,1761192329574000000,1761192372647000000,3
NonBlockingReadAction.failedExecutionTimeUs,1761192329574000000,1761192372647000000,0
NonBlockingReadAction.failedExecutionsCount,1761192329574000000,1761192372647000000,0
AWTEventQueue.dispatchTimeTotalNS,1761192329574000000,1761192372647000000,227949447
AWTEventQueue.eventsDispatched,1761192329574000000,1761192372647000000,1995
NonBlockingReadAction.finalizedExecutionTimeUs,1761192329574000000,1761192372647000000,8960
FlushQueue.queueSizeMax,1761192329574000000,1761192372647000000,0
FlushQueue.tasksExecuted,1761192329574000000,1761192372647000000,175
workspaceModel.cachedValueWithParameters.from.cache.count,1761192329574000000,1761192372647000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1761192329574000000,1761192372647000000,0
workspaceModel.cachedValueWithParameters.clear.count,1761192329574000000,1761192372647000000,0
workspaceModel.to.snapshot.ms,1761192329574000000,1761192372647000000,0
workspaceModel.replace.project.model.ms,1761192329574000000,1761192372647000000,0
workspaceModel.on.before.changed.ms,1761192329574000000,1761192372647000000,0
workspaceModel.pre.handlers.ms,1761192329574000000,1761192372647000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1761192329574000000,1761192372647000000,0
workspaceModel.check.recursive.update.ms,1761192329574000000,1761192372647000000,0
workspaceModel.cachedValue.total.get.count,1761192329574000000,1761192372647000000,2
workspaceModel.init.bridges.ms,1761192329574000000,1761192372647000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1761192329574000000,1761192372647000000,0
workspaceModel.on.changed.ms,1761192329574000000,1761192372647000000,0
workspaceModel.collect.changes.ms,1761192329574000000,1761192372647000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1761192329574000000,1761192372647000000,0
workspaceModel.updates.ms,1761192329574000000,1761192372647000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1761192329574000000,1761192372647000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1761192329574000000,1761192372647000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1761192329574000000,1761192372647000000,0
workspaceModel.cachedValue.calculated.count,1761192329574000000,1761192372647000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1761192329574000000,1761192372647000000,0
workspaceModel.workspaceFileIndexData.instances.count,1761192329574000000,1761192372647000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1761192329574000000,1761192372647000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1761192329574000000,1761192372647000000,0
workspaceModel.initializing.ms,1761192329574000000,1761192372647000000,0
workspaceModel.loading.total.ms,1761192329574000000,1761192372647000000,0
workspaceModel.update.unloaded.entities.ms,1761192329574000000,1761192372647000000,0
workspaceModel.cachedValue.from.cache.count,1761192329574000000,1761192372647000000,2
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1761192329574000000,1761192372647000000,0
workspaceModel.updates.count,1761192329574000000,1761192372647000000,0
workspaceModel.full.replace.project.model.ms,1761192329574000000,1761192372647000000,0
workspaceModel.updates.precise.ms,1761192329574000000,1761192372647000000,0
workspaceModel.loading.from.cache.ms,1761192329574000000,1761192372647000000,0
workspaceModel.cachedValue.clear.count,1761192329574000000,1761192372647000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1761192329574000000,1761192372647000000,0
workspaceModel.workspaceFileIndexData.init.ms,1761192329574000000,1761192372647000000,0
