# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
NonBlockingReadAction.failedExecutionTimeUs,1761193100567000000,1761193160565000000,3673
FlushQueue.executionTimeAvgNs,1761193100567000000,1761193160565000000,122529.60249929795
JVM.totalSafepointCount,1761193100567000000,1761193160565000000,101
JVM.totalDirectByteBuffersBytes,1761193100567000000,1761193160565000000,239840031
JVM.usedHeapBytes,1761193100567000000,1761193160565000000,312566632
JVM.totalTimeAtSafepointsMs,1761193100567000000,1761193160565000000,75
JVM.totalBytesAllocated,1761193100567000000,1761193160565000000,576769464
JVM.usedNativeBytes,1761193100567000000,1761193160565000000,412347464
JVM.totalTimeToSafepointsMs,1761193100567000000,1761193160565000000,4
JVM.totalCpuTimeMs,1761193100567000000,1761193160565000000,27510
JVM.maxThreadCount,1761193100567000000,1761193160565000000,103
JVM.maxHeapBytes,1761193100567000000,1761193160565000000,2147483648
JVM.threadCount,1761193100567000000,1761193160565000000,72
OS.loadAverage,1761193100567000000,1761193160565000000,4.94384765625
JVM.newThreadsCount,1761193100567000000,1761193160565000000,1
JVM.GC.collectionTimesMs,1761193100567000000,1761193160565000000,68
JVM.GC.collections,1761193100567000000,1761193160565000000,6
StorageLockContext.competingThreads.90P,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.totalPagesWriteMs,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.nativeBytesInUse,1761193100567000000,1761193160565000000,0
DirectByteBufferAllocator.misses,1761193100567000000,1761193160565000000,10
DirectByteBufferAllocator.reclaimed,1761193100567000000,1761193160565000000,0
FilePageCache.pageHits,1761193100567000000,1761193160565000000,3
FilePageCache.pageFastCacheHits,1761193100567000000,1761193160565000000,281
FilePageCache.maxRegisteredFiles,1761193100567000000,1761193160565000000,544
StreamlinedBlobStorage.recordsAllocated,1761193100567000000,1761193160565000000,0
FilePageCache.pageLoads,1761193100567000000,1761193160565000000,10
FilePageCache.uncachedFileAccess,1761193100567000000,1761193160565000000,2
MappedFileStorage.totalBytesMapped,1761193100567000000,1761193160565000000,198443008
FilePageCacheLockFree.totalPagesWritten,1761193100567000000,1761193160565000000,0
FilePageCache.disposedBuffers,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1761193100567000000,1761193160565000000,0
MappedFileStorage.storages,1761193100567000000,1761193160565000000,15
FilePageCacheLockFree.totalPagesRequestsMs,1761193100567000000,1761193160565000000,0
DirectByteBufferAllocator.hits,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.totalPagesReadMs,1761193100567000000,1761193160565000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.totalBytesRead,1761193100567000000,1761193160565000000,0
DirectByteBufferAllocator.disposed,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.totalPagesReclaimed,1761193100567000000,1761193160565000000,0
FilePageCache.maxCacheSizeInBytes,1761193100567000000,1761193160565000000,235945984
FilePageCache.totalPageDisposalsUs,1761193100567000000,1761193160565000000,23
FilePageCacheLockFree.housekeeperTurnsSkipped,1761193100567000000,1761193160565000000,0
StreamlinedBlobStorage.recordsRelocated,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.totalPagesRequested,1761193100567000000,1761193160565000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1761193100567000000,1761193160565000000,235945984
FilePageCacheLockFree.totalBytesRequested,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.heapBytesInUse,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1761193100567000000,1761193160565000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1761193100567000000,1761193160565000000,0
StorageLockContext.competingThreads.avg,1761193100567000000,1761193160565000000,0.0
FilePageCache.capacityInBytes,1761193100567000000,1761193160565000000,503316478
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.totalPagesAllocated,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.totalPagesHandedOver,1761193100567000000,1761193160565000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1761193100567000000,1761193160565000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1761193100567000000,1761193160565000000,24525
FilePageCache.totalPageLoadsUs,1761193100567000000,1761193160565000000,10943
FilePageCacheLockFree.totalBytesWritten,1761193100567000000,1761193160565000000,0
StorageLockContext.competingThreads.max,1761193100567000000,1761193160565000000,0
StreamlinedBlobStorage.recordsDeleted,1761193100567000000,1761193160565000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1761193100567000000,1761193160565000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1761193100567000000,1761193160565000000,0
MappedFileStorage.totalPagesMapped,1761193100567000000,1761193160565000000,15
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1761193100567000000,1761193160565000000,0
jps.storage.jps.conf.reader.load.component.ms,1761193100567000000,1761193160565000000,0
workspaceModel.global.apply.state.to.project.ms,1761193100567000000,1761193160565000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1761193100567000000,1761193160565000000,0
jps.global.initialize.library.bridges.after.loading.ms,1761193100567000000,1761193160565000000,0
workspaceModel.load.cache.from.file.ms,1761193100567000000,1761193160565000000,0
jps.module.iml.entities.serializer.save.entities.ms,1761193100567000000,1761193160565000000,12
workspaceModel.mutableEntityStorage.instances.count,1761193100567000000,1761193160565000000,0
workspaceModel.moduleBridge.update.option.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1761193100567000000,1761193160565000000,0
jps.global.handle.changed.events.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1761193100567000000,1761193160565000000,0
workspaceModel.sync.entities.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1761193100567000000,1761193160565000000,0
jps.app.storage.content.reader.load.component.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1761193100567000000,1761193160565000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1761193100567000000,1761193160565000000,0
workspaceModel.do.save.caches.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1761193100567000000,1761193160565000000,0
workspaceModel.moduleBridge.before.changed.ms,1761193100567000000,1761193160565000000,0
jps.facet.change.listener.before.change.events.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1761193100567000000,1761193160565000000,0
jps.save.global.entities.ms,1761193100567000000,1761193160565000000,27
jps.apply.loaded.storage.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.entities.ms,1761193100567000000,1761193160565000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1761193100567000000,1761193160565000000,0
jps.artifact.entities.serializer.load.entities.ms,1761193100567000000,1761193160565000000,0
jps.load.project.to.empty.storage.ms,1761193100567000000,1761193160565000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1761193100567000000,1761193160565000000,0
jps.project.serializers.load.ms,1761193100567000000,1761193160565000000,0
workspaceModel.orphan.listener.update.ms,1761193100567000000,1761193160565000000,0
jps.facet.change.listener.process.change.events.ms,1761193100567000000,1761193160565000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1761193100567000000,1761193160565000000,0
jps.library.entities.serializer.save.entities.ms,1761193100567000000,1761193160565000000,14
jps.artifact.entities.serializer.save.entities.ms,1761193100567000000,1761193160565000000,0
jps.library.entities.serializer.load.entities.ms,1761193100567000000,1761193160565000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1761193100567000000,1761193160565000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1761193100567000000,1761193160565000000,0
workspaceModel.global.updates.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1761193100567000000,1761193160565000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1761193100567000000,1761193160565000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1761193100567000000,1761193160565000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1761193100567000000,1761193160565000000,0
jps.module.iml.entities.serializer.load.entities.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1761193100567000000,1761193160565000000,0
jps.project.serializers.save.ms,1761193100567000000,1761193160565000000,29
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1761193100567000000,1761193160565000000,0
workspaceModel.save.cache.to.file.ms,1761193100567000000,1761193160565000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1761193100567000000,1761193160565000000,0
jps.global.handle.before.change.events.ms,1761193100567000000,1761193160565000000,0
jps.facet.change.listener.init.bridge.ms,1761193100567000000,1761193160565000000,0
jps.app.storage.content.writer.save.component.ms,1761193100567000000,1761193160565000000,16
jps.global.get.library.ms,1761193100567000000,1761193160565000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1761193100567000000,1761193160565000000,0
workspaceModel.global.updates.count,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1761193100567000000,1761193160565000000,0
jps.global.initialize.library.bridges.ms,1761193100567000000,1761193160565000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1761193100567000000,1761193160565000000,0
workspaceModel.load.cache.metadata.from.file.ms,1761193100567000000,1761193160565000000,0
jps.load.initial.state.ms,1761193100567000000,1761193160565000000,0
jps.save.changed.project.entities.ms,1761193100567000000,1761193160565000000,29
jps.global.get.libraries.ms,1761193100567000000,1761193160565000000,0
jps.global.get.library.by.name.ms,1761193100567000000,1761193160565000000,0
jps.reload.project.entities.ms,1761193100567000000,1761193160565000000,0
VFS.invertedFileNameIndex.requests,1761193160565000000,1761193171967000000,0
VFS.fileByIdCache.hits,1761193160565000000,1761193171967000000,0
VFS.fileChildByName,1761193160565000000,1761193171967000000,1806
VFS.fileByIdCache.misses,1761193160565000000,1761193171967000000,0
cacheStateStorage.get.duration,1761193160565000000,1761193171967000000,0
cacheStateStorage.set.counter,1761193160565000000,1761193171967000000,0
cacheStateStorage.set.duration,1761193160565000000,1761193171967000000,0
cacheStateStorage.get.counter,1761193160565000000,1761193171967000000,0
writeAction.count,1761193160565000000,1761193171967000000,0
writeAction.wait.ms,1761193160565000000,1761193171967000000,0
writeAction.median.wait.ms,1761193160565000000,1761193171967000000,0
writeAction.max.wait.ms,1761193160565000000,1761193171967000000,10
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1761193160565000000,1761193171967000000,0
compiler.ArtifactManagerBridge.commit.ms,1761193160565000000,1761193171967000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1761193160565000000,1761193171967000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1761193160565000000,1761193171967000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1761193160565000000,1761193171967000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1761193160565000000,1761193171967000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1761193160565000000,1761193171967000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1761193160565000000,1761193171967000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1761193160565000000,1761193171967000000,0
workspaceModel.updates.count,1761193160565000000,1761193171967000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1761193160565000000,1761193171967000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1761193160565000000,1761193171967000000,0
workspaceModel.cachedValue.total.get.count,1761193160565000000,1761193171967000000,10
workspaceModel.full.replace.project.model.ms,1761193160565000000,1761193171967000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1761193160565000000,1761193171967000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1761193160565000000,1761193171967000000,0
workspaceModel.workspaceFileIndexData.instances.count,1761193160565000000,1761193171967000000,0
workspaceModel.on.changed.ms,1761193160565000000,1761193171967000000,0
workspaceModel.collect.changes.ms,1761193160565000000,1761193171967000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1761193160565000000,1761193171967000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1761193160565000000,1761193171967000000,0
workspaceModel.on.before.changed.ms,1761193160565000000,1761193171967000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1761193160565000000,1761193171967000000,0
workspaceModel.replace.project.model.ms,1761193160565000000,1761193171967000000,0
workspaceModel.cachedValue.clear.count,1761193160565000000,1761193171967000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1761193160565000000,1761193171967000000,0
workspaceModel.updates.precise.ms,1761193160565000000,1761193171967000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1761193160565000000,1761193171967000000,0
workspaceModel.update.unloaded.entities.ms,1761193160565000000,1761193171967000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1761193160565000000,1761193171967000000,0
workspaceModel.check.recursive.update.ms,1761193160565000000,1761193171967000000,0
workspaceModel.init.bridges.ms,1761193160565000000,1761193171967000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1761193160565000000,1761193171967000000,0
workspaceModel.cachedValue.calculated.count,1761193160565000000,1761193171967000000,0
workspaceModel.loading.from.cache.ms,1761193160565000000,1761193171967000000,0
workspaceModel.cachedValue.from.cache.count,1761193160565000000,1761193171967000000,10
workspaceModel.cachedValueWithParameters.clear.count,1761193160565000000,1761193171967000000,0
workspaceModel.loading.total.ms,1761193160565000000,1761193171967000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1761193160565000000,1761193171967000000,1
workspaceModel.initializing.ms,1761193160565000000,1761193171967000000,0
workspaceModel.pre.handlers.ms,1761193160565000000,1761193171967000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1761193160565000000,1761193171967000000,0
workspaceModel.workspaceFileIndexData.init.ms,1761193160565000000,1761193171967000000,0
workspaceModel.to.snapshot.ms,1761193160565000000,1761193171967000000,0
workspaceModel.updates.ms,1761193160565000000,1761193171967000000,0
Indexes.entries.lookupDuration90PMs,1761193160565000000,1761193171967000000,0.0
Indexes.stubs.lookupDurationMaxMs,1761193160565000000,1761193171967000000,0.0
Indexes.stubs.lookupDurationAvgMs,1761193160565000000,1761193171967000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1761193160565000000,1761193171967000000,0.0
Indexes.allKeys.lookups,1761193160565000000,1761193171967000000,0
Indexes.entries.lookupDurationAvgMs,1761193160565000000,1761193171967000000,0.0
Indexes.stubs.lookupDuration90PMs,1761193160565000000,1761193171967000000,0.0
Indexes.stubs.lookups,1761193160565000000,1761193171967000000,0
Indexes.allKeys.lookupDurationMaxMs,1761193160565000000,1761193171967000000,0.0
Indexes.allKeys.lookupDuration90PMs,1761193160565000000,1761193171967000000,0.0
Indexes.entries.lookups,1761193160565000000,1761193171967000000,0
Indexes.entries.lookupDurationMaxMs,1761193160565000000,1761193171967000000,0.0
FlushQueue.queueSize90P,1761193160565000000,1761193171967000000,9
AWTEventQueue.dispatchTime90PNs,1761193160565000000,1761193171967000000,1245183
NonBlockingReadAction.finalizedExecutionTimeUs,1761193160565000000,1761193171967000000,3363
NonBlockingReadAction.failedExecutionsCount,1761193160565000000,1761193171967000000,1
ReadAction.executionsCount,1761193160565000000,1761193171967000000,27389
FlushQueue.queueSizeMax,1761193160565000000,1761193171967000000,24
FlushQueue.waitingTime90PNs,1761193160565000000,1761193171967000000,1310719
AWTEventQueue.dispatchTimeAvgNs,1761193160565000000,1761193171967000000,613649.2710280374
FlushQueue.tasksExecuted,1761193160565000000,1761193171967000000,892
NonBlockingReadAction.finalizedExecutionsCount,1761193160565000000,1761193171967000000,32
AWTEventQueue.dispatchTimeTotalNS,1761193160565000000,1761193171967000000,855038841
FlushQueue.waitingTimeAvgNs,1761193160565000000,1761193171967000000,677301.3094170403
FlushQueue.executionTimeMaxNs,1761193160565000000,1761193171967000000,34340863
AWTEventQueue.eventsDispatched,1761193160565000000,1761193171967000000,1391
FlushQueue.queueSizeAvg,1761193160565000000,1761193171967000000,3.247757847533632
AWTEventQueue.dispatchTimeMaxNs,1761193160565000000,1761193171967000000,34340863
FlushQueue.executionTime90PNs,1761193160565000000,1761193171967000000,133119
FlushQueue.waitingTimeMaxNs,1761193160565000000,1761193171967000000,29097983
WriteAction.executionsCount,1761193160565000000,1761193171967000000,0
NonBlockingReadAction.failedExecutionTimeUs,1761193160565000000,1761193171967000000,276
FlushQueue.executionTimeAvgNs,1761193160565000000,1761193171967000000,142479.1860986547
JVM.totalSafepointCount,1761193160565000000,1761193171967000000,11
JVM.totalDirectByteBuffersBytes,1761193160565000000,1761193171967000000,46861300
JVM.usedHeapBytes,1761193160565000000,1761193171967000000,375481192
JVM.totalTimeAtSafepointsMs,1761193160565000000,1761193171967000000,1
JVM.totalBytesAllocated,1761193160565000000,1761193171967000000,61176344
JVM.usedNativeBytes,1761193160565000000,1761193171967000000,415923256
JVM.totalTimeToSafepointsMs,1761193160565000000,1761193171967000000,1
JVM.totalCpuTimeMs,1761193160565000000,1761193171967000000,3257
JVM.maxThreadCount,1761193160565000000,1761193171967000000,103
JVM.maxHeapBytes,1761193160565000000,1761193171967000000,2147483648
JVM.threadCount,1761193160565000000,1761193171967000000,69
OS.loadAverage,1761193160565000000,1761193171967000000,5.23388671875
JVM.newThreadsCount,1761193160565000000,1761193171967000000,3
JVM.GC.collectionTimesMs,1761193160565000000,1761193171967000000,0
JVM.GC.collections,1761193160565000000,1761193171967000000,0
StorageLockContext.competingThreads.90P,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.totalPagesWriteMs,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.nativeBytesInUse,1761193160565000000,1761193171967000000,0
DirectByteBufferAllocator.misses,1761193160565000000,1761193171967000000,0
DirectByteBufferAllocator.reclaimed,1761193160565000000,1761193171967000000,42
FilePageCache.pageHits,1761193160565000000,1761193171967000000,0
FilePageCache.pageFastCacheHits,1761193160565000000,1761193171967000000,0
FilePageCache.maxRegisteredFiles,1761193160565000000,1761193171967000000,544
FilePageCache.pageLoads,1761193160565000000,1761193171967000000,0
FilePageCache.uncachedFileAccess,1761193160565000000,1761193171967000000,0
MappedFileStorage.totalBytesMapped,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.totalPagesWritten,1761193160565000000,1761193171967000000,0
FilePageCache.disposedBuffers,1761193160565000000,1761193171967000000,226
FilePageCacheLockFree.totalNativeBytesAllocated,1761193160565000000,1761193171967000000,0
MappedFileStorage.storages,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1761193160565000000,1761193171967000000,0
DirectByteBufferAllocator.hits,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.totalPagesReadMs,1761193160565000000,1761193171967000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1761193160565000000,1761193171967000000,41959424
FilePageCacheLockFree.totalBytesRead,1761193160565000000,1761193171967000000,0
DirectByteBufferAllocator.disposed,1761193160565000000,1761193171967000000,184
FilePageCacheLockFree.totalPagesReclaimed,1761193160565000000,1761193171967000000,0
FilePageCache.maxCacheSizeInBytes,1761193160565000000,1761193171967000000,235945984
FilePageCache.totalPageDisposalsUs,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.totalPagesRequested,1761193160565000000,1761193171967000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1761193160565000000,1761193171967000000,43008000
FilePageCacheLockFree.totalBytesRequested,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.heapBytesInUse,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1761193160565000000,1761193171967000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1761193160565000000,1761193171967000000,0
StorageLockContext.competingThreads.avg,1761193160565000000,1761193171967000000,0.0
FilePageCache.capacityInBytes,1761193160565000000,1761193171967000000,503316478
FilePageCacheLockFree.totalPagesAllocated,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.totalPagesHandedOver,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1761193160565000000,1761193171967000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1761193160565000000,1761193171967000000,24525
FilePageCache.totalPageLoadsUs,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.totalBytesWritten,1761193160565000000,1761193171967000000,0
StorageLockContext.competingThreads.max,1761193160565000000,1761193171967000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1761193160565000000,1761193171967000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1761193160565000000,1761193171967000000,0
MappedFileStorage.totalPagesMapped,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1761193160565000000,1761193171967000000,0
jps.storage.jps.conf.reader.load.component.ms,1761193160565000000,1761193171967000000,0
workspaceModel.global.apply.state.to.project.ms,1761193160565000000,1761193171967000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1761193160565000000,1761193171967000000,0
jps.global.initialize.library.bridges.after.loading.ms,1761193160565000000,1761193171967000000,0
workspaceModel.load.cache.from.file.ms,1761193160565000000,1761193171967000000,0
jps.module.iml.entities.serializer.save.entities.ms,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.instances.count,1761193160565000000,1761193171967000000,0
workspaceModel.moduleBridge.update.option.ms,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1761193160565000000,1761193171967000000,0
jps.global.handle.changed.events.ms,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1761193160565000000,1761193171967000000,0
workspaceModel.sync.entities.ms,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1761193160565000000,1761193171967000000,0
jps.app.storage.content.reader.load.component.ms,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1761193160565000000,1761193171967000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1761193160565000000,1761193171967000000,0
workspaceModel.do.save.caches.ms,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1761193160565000000,1761193171967000000,0
workspaceModel.moduleBridge.before.changed.ms,1761193160565000000,1761193171967000000,0
jps.facet.change.listener.before.change.events.ms,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1761193160565000000,1761193171967000000,0
jps.save.global.entities.ms,1761193160565000000,1761193171967000000,5
jps.apply.loaded.storage.ms,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.entities.ms,1761193160565000000,1761193171967000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1761193160565000000,1761193171967000000,0
jps.artifact.entities.serializer.load.entities.ms,1761193160565000000,1761193171967000000,0
jps.load.project.to.empty.storage.ms,1761193160565000000,1761193171967000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1761193160565000000,1761193171967000000,0
jps.project.serializers.load.ms,1761193160565000000,1761193171967000000,0
workspaceModel.orphan.listener.update.ms,1761193160565000000,1761193171967000000,0
jps.facet.change.listener.process.change.events.ms,1761193160565000000,1761193171967000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1761193160565000000,1761193171967000000,0
jps.library.entities.serializer.save.entities.ms,1761193160565000000,1761193171967000000,0
jps.artifact.entities.serializer.save.entities.ms,1761193160565000000,1761193171967000000,0
jps.library.entities.serializer.load.entities.ms,1761193160565000000,1761193171967000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1761193160565000000,1761193171967000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1761193160565000000,1761193171967000000,0
workspaceModel.global.updates.ms,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1761193160565000000,1761193171967000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1761193160565000000,1761193171967000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1761193160565000000,1761193171967000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1761193160565000000,1761193171967000000,0
jps.module.iml.entities.serializer.load.entities.ms,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1761193160565000000,1761193171967000000,0
jps.project.serializers.save.ms,1761193160565000000,1761193171967000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1761193160565000000,1761193171967000000,0
workspaceModel.save.cache.to.file.ms,1761193160565000000,1761193171967000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1761193160565000000,1761193171967000000,0
jps.global.handle.before.change.events.ms,1761193160565000000,1761193171967000000,0
jps.facet.change.listener.init.bridge.ms,1761193160565000000,1761193171967000000,0
jps.app.storage.content.writer.save.component.ms,1761193160565000000,1761193171967000000,2
jps.global.get.library.ms,1761193160565000000,1761193171967000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1761193160565000000,1761193171967000000,0
workspaceModel.global.updates.count,1761193160565000000,1761193171967000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1761193160565000000,1761193171967000000,0
