# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.global.get.library.by.name.ms,1761189990284000000,1761190050289000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1761189990284000000,1761190050289000000,31
workspaceModel.orphan.listener.update.ms,1761189990284000000,1761190050289000000,4
jps.global.initialize.library.bridges.ms,1761189990284000000,1761190050289000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1761189990284000000,1761190050289000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1761189990284000000,1761190050289000000,4
jps.load.initial.state.ms,1761189990284000000,1761190050289000000,16
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1761189990284000000,1761190050289000000,30
workspaceModel.mutableEntityStorage.to.snapshot.ms,1761189990284000000,1761190050289000000,2
workspaceModel.moduleManagerBridge.build.module.graph.ms,1761189990284000000,1761190050289000000,1
jps.global.get.library.ms,1761189990284000000,1761190050289000000,0
jps.artifact.entities.serializer.load.entities.ms,1761189990284000000,1761190050289000000,1
workspaceModel.load.cache.metadata.from.file.ms,1761189990284000000,1761190050289000000,0
workspaceModel.moduleBridge.update.option.ms,1761189990284000000,1761190050289000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1761189990284000000,1761190050289000000,0
jps.library.entities.serializer.save.entities.ms,1761189990284000000,1761190050289000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1761189990284000000,1761190050289000000,3
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1761189990284000000,1761190050289000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1761189990284000000,1761190050289000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1761189990284000000,1761190050289000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1761189990284000000,1761190050289000000,0
workspaceModel.global.updates.count,1761189990284000000,1761190050289000000,1
workspaceModel.moduleBridge.facet.initialization.ms,1761189990284000000,1761190050289000000,0
jps.module.iml.entities.serializer.load.entities.ms,1761189990284000000,1761190050289000000,51
workspaceModel.mutableEntityStorage.entities.ms,1761189990284000000,1761190050289000000,1
jps.global.get.libraries.ms,1761189990284000000,1761190050289000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1761189990284000000,1761190050289000000,510
workspaceModel.load.cache.from.file.ms,1761189990284000000,1761190050289000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1761189990284000000,1761190050289000000,0
jps.storage.jps.conf.reader.load.component.ms,1761189990284000000,1761190050289000000,22
workspaceModel.moduleManagerBridge.create.module.instance.ms,1761189990284000000,1761190050289000000,0
jps.load.project.to.empty.storage.ms,1761189990284000000,1761190050289000000,200
jps.global.handle.changed.events.ms,1761189990284000000,1761190050289000000,0
workspaceModel.global.updates.ms,1761189990284000000,1761190050289000000,17
jps.project.serializers.load.ms,1761189990284000000,1761190050289000000,132
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1761189990284000000,1761190050289000000,1
jps.module.iml.entities.serializer.save.entities.ms,1761189990284000000,1761190050289000000,0
jps.project.serializers.save.ms,1761189990284000000,1761190050289000000,6
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1761189990284000000,1761190050289000000,3
workspaceModel.sync.entities.ms,1761189990284000000,1761190050289000000,0
jps.save.changed.project.entities.ms,1761189990284000000,1761190050289000000,7
jps.library.entities.serializer.load.entities.ms,1761189990284000000,1761190050289000000,2
workspaceModel.save.cache.to.file.ms,1761189990284000000,1761190050289000000,213
workspaceModel.moduleManagerBridge.load.all.modules.ms,1761189990284000000,1761190050289000000,67
workspaceModel.delayed.project.synchronizer.sync.ms,1761189990284000000,1761190050289000000,0
workspaceModel.workspaceFileIndexData.instances.count,1761189990284000000,1761190050289000000,1
workspaceModel.loading.total.ms,1761189990284000000,1761190050289000000,12
workspaceModel.full.replace.project.model.ms,1761189990284000000,1761190050289000000,113
workspaceModel.updates.count,1761189990284000000,1761190050289000000,3
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1761189990284000000,1761190050289000000,20
workspaceModel.cachedValueWithParameters.calculated.count,1761189990284000000,1761190050289000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1761189990284000000,1761190050289000000,0
workspaceModel.workspaceFileIndexData.init.ms,1761189990284000000,1761190050289000000,2
workspaceModel.cachedValue.from.cache.count,1761189990284000000,1761190050289000000,383
workspaceModel.cachedValue.total.get.count,1761189990284000000,1761190050289000000,420
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1761189990284000000,1761190050289000000,55
workspaceModel.cachedValueWithParameters.clear.count,1761189990284000000,1761190050289000000,0
workspaceModel.init.bridges.ms,1761189990284000000,1761190050289000000,18
workspaceModel.on.changed.ms,1761189990284000000,1761190050289000000,80
workspaceModel.cachedValue.clear.count,1761189990284000000,1761190050289000000,8
workspaceModel.on.before.changed.ms,1761189990284000000,1761190050289000000,53
workspaceModel.entityStorageSnapshotImpl.instances.count,1761189990284000000,1761190050289000000,23
workspaceModel.workspaceFileIndexData.getPackageName.ms,1761189990284000000,1761190050289000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1761189990284000000,1761190050289000000,53
workspaceModel.updates.ms,1761189990284000000,1761190050289000000,14
workspaceModel.cachedValue.calculated.count,1761189990284000000,1761190050289000000,37
workspaceModel.check.recursive.update.ms,1761189990284000000,1761190050289000000,1
workspaceModel.workspaceFileIndexData.processFileSets.ms,1761189990284000000,1761190050289000000,0
workspaceModel.pre.handlers.ms,1761189990284000000,1761190050289000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1761189990284000000,1761190050289000000,0
workspaceModel.update.unloaded.entities.ms,1761189990284000000,1761190050289000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1761189990284000000,1761190050289000000,195
workspaceModel.loading.from.cache.ms,1761189990284000000,1761190050289000000,4
workspaceModel.cachedValueWithParameters.from.cache.count,1761189990284000000,1761190050289000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1761189990284000000,1761190050289000000,0
workspaceModel.to.snapshot.ms,1761189990284000000,1761190050289000000,0
workspaceModel.collect.changes.ms,1761189990284000000,1761190050289000000,0
workspaceModel.replace.project.model.ms,1761189990284000000,1761190050289000000,84
workspaceModel.updates.precise.ms,1761189990284000000,1761190050289000000,1
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1761189990284000000,1761190050289000000,0
workspaceModel.initializing.ms,1761189990284000000,1761190050289000000,0
JVM.threadCount,1761189990284000000,1761190050289000000,129
JVM.totalSafepointCount,1761189990284000000,1761190050289000000,437
JVM.totalTimeToSafepointsMs,1761189990284000000,1761190050289000000,228
JVM.GC.collections,1761189990284000000,1761190050289000000,134
JVM.maxThreadCount,1761189990284000000,1761190050289000000,130
JVM.totalCpuTimeMs,1761189990284000000,1761190050289000000,139418
JVM.GC.collectionTimesMs,1761189990284000000,1761190050289000000,1621
JVM.totalTimeAtSafepointsMs,1761189990284000000,1761190050289000000,1653
JVM.totalDirectByteBuffersBytes,1761189990284000000,1761190050289000000,342644525
JVM.newThreadsCount,1761189990284000000,1761190050289000000,177
JVM.maxHeapBytes,1761189990284000000,1761190050289000000,2147483648
JVM.usedNativeBytes,1761189990284000000,1761190050289000000,305144576
JVM.usedHeapBytes,1761189990284000000,1761190050289000000,524271576
JVM.totalBytesAllocated,1761189990284000000,1761190050289000000,16618935904
OS.loadAverage,1761189990284000000,1761190050289000000,10.490234375
FlushQueue.waitingTime90PNs,1761189990284000000,1761190050289000000,0
WriteAction.executionsCount,1761189990284000000,1761190050289000000,39
FlushQueue.queueSize90P,1761189990284000000,1761190050289000000,0
FlushQueue.waitingTimeMaxNs,1761189990284000000,1761190050289000000,0
FlushQueue.tasksExecuted,1761189990284000000,1761190050289000000,0
NonBlockingReadAction.failedExecutionTimeUs,1761189990284000000,1761190050289000000,468857
NonBlockingReadAction.failedExecutionsCount,1761189990284000000,1761190050289000000,8
AWTEventQueue.dispatchTime90PNs,1761189990284000000,1761190050289000000,83967
AWTEventQueue.dispatchTimeAvgNs,1761189990284000000,1761190050289000000,77824.0
FlushQueue.executionTimeMaxNs,1761189990284000000,1761190050289000000,0
FlushQueue.executionTimeAvgNs,1761189990284000000,1761190050289000000,0.0
NonBlockingReadAction.finalizedExecutionsCount,1761189990284000000,1761190050289000000,46675
FlushQueue.queueSizeAvg,1761189990284000000,1761190050289000000,0.0
ReadAction.executionsCount,1761189990284000000,1761190050289000000,329766
AWTEventQueue.dispatchTimeMaxNs,1761189990284000000,1761190050289000000,83967
AWTEventQueue.eventsDispatched,1761189990284000000,1761190050289000000,4
NonBlockingReadAction.finalizedExecutionTimeUs,1761189990284000000,1761190050289000000,29167359
AWTEventQueue.dispatchTimeTotalNS,1761189990284000000,1761190050289000000,9803505509
FlushQueue.queueSizeMax,1761189990284000000,1761190050289000000,0
FlushQueue.executionTime90PNs,1761189990284000000,1761190050289000000,0
FlushQueue.waitingTimeAvgNs,1761189990284000000,1761190050289000000,0.0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1761189990284000000,1761190050289000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1761189990284000000,1761190050289000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1761189990284000000,1761190050289000000,515344
FilePageCache.disposedBuffers,1761189990284000000,1761190050289000000,0
FilePageCacheLockFree.totalBytesRead,1761189990284000000,1761190050289000000,0
FilePageCacheLockFree.totalPagesWritten,1761189990284000000,1761190050289000000,0
FilePageCacheLockFree.totalPagesReadMs,1761189990284000000,1761190050289000000,0
FilePageCacheLockFree.totalBytesWritten,1761189990284000000,1761190050289000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1761189990284000000,1761190050289000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1761189990284000000,1761190050289000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1761189990284000000,1761190050289000000,0
MappedFileStorage.totalPagesMapped,1761189990284000000,1761190050289000000,14
FilePageCache.totalPageDisposalsUs,1761189990284000000,1761190050289000000,299
FilePageCacheLockFree.totalHeapBytesReclaimed,1761189990284000000,1761190050289000000,0
FilePageCacheLockFree.totalPagesAllocated,1761189990284000000,1761190050289000000,0
DirectByteBufferAllocator.reclaimed,1761189990284000000,1761190050289000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1761189990284000000,1761190050289000000,2634422
FilePageCacheLockFree.nativeBytesInUse,1761189990284000000,1761190050289000000,0
FilePageCache.totalPageLoadsUs,1761189990284000000,1761190050289000000,70176
FilePageCacheLockFree.housekeeperTimeSpentMs,1761189990284000000,1761190050289000000,0
FilePageCacheLockFree.heapBytesInUse,1761189990284000000,1761190050289000000,0
FilePageCache.uncachedFileAccess,1761189990284000000,1761190050289000000,393
FilePageCacheLockFree.totalHeapBytesAllocated,1761189990284000000,1761190050289000000,0
DirectByteBufferAllocator.misses,1761189990284000000,1761190050289000000,133
FilePageCache.maxRegisteredFiles,1761189990284000000,1761190050289000000,534
FilePageCache.pageLoadsAboveSizeThreshold,1761189990284000000,1761190050289000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1761189990284000000,1761190050289000000,0
FilePageCacheLockFree.totalPagesHandedOver,1761189990284000000,1761190050289000000,0
DirectByteBufferAllocator.hits,1761189990284000000,1761190050289000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1761189990284000000,1761190050289000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1761189990284000000,1761190050289000000,338706432
StorageLockContext.competingThreads.90P,1761189990284000000,1761190050289000000,0
StreamlinedBlobStorage.recordsDeleted,1761189990284000000,1761190050289000000,4
FilePageCacheLockFree.totalBytesRequested,1761189990284000000,1761190050289000000,0
FilePageCacheLockFree.totalPagesWriteMs,1761189990284000000,1761190050289000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1761189990284000000,1761190050289000000,0
MappedFileStorage.totalBytesMapped,1761189990284000000,1761190050289000000,194248704
StreamlinedBlobStorage.recordsAllocated,1761189990284000000,1761190050289000000,36873
FilePageCache.maxCacheSizeInBytes,1761189990284000000,1761190050289000000,338706432
FilePageCache.pageFastCacheHits,1761189990284000000,1761190050289000000,6647333
StreamlinedBlobStorage.recordsRelocated,1761189990284000000,1761190050289000000,0
FilePageCacheLockFree.totalPagesReclaimed,1761189990284000000,1761190050289000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1761189990284000000,1761190050289000000,869044
FilePageCache.pageHits,1761189990284000000,1761190050289000000,451189
FilePageCacheLockFree.totalPageAllocationsWaited,1761189990284000000,1761190050289000000,0
DirectByteBufferAllocator.disposed,1761189990284000000,1761190050289000000,0
StorageLockContext.competingThreads.max,1761189990284000000,1761190050289000000,0
FilePageCacheLockFree.totalPagesRequested,1761189990284000000,1761190050289000000,0
StorageLockContext.competingThreads.avg,1761189990284000000,1761190050289000000,0.0
MappedFileStorage.storages,1761189990284000000,1761190050289000000,14
FilePageCache.pageLoads,1761189990284000000,1761190050289000000,133
FilePageCache.capacityInBytes,1761189990284000000,1761190050289000000,503316478
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1761190050289000000,1761190110289000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1761190050289000000,1761190110289000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1761190050289000000,1761190110289000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1761190050289000000,1761190110289000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1761190050289000000,1761190110289000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1761190050289000000,1761190110289000000,0
compiler.ArtifactManagerBridge.commit.ms,1761190050289000000,1761190110289000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1761190050289000000,1761190110289000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1761190050289000000,1761190110289000000,1
cacheStateStorage.set.duration,1761190050289000000,1761190110289000000,0
cacheStateStorage.get.duration,1761190050289000000,1761190110289000000,0
cacheStateStorage.set.counter,1761190050289000000,1761190110289000000,0
cacheStateStorage.get.counter,1761190050289000000,1761190110289000000,0
lexer.XML.size.bytes,1761190050289000000,1761190110289000000,17671
lexer.XML.time.ns,1761190050289000000,1761190110289000000,279209
parser.XML.size.bytes,1761190050289000000,1761190110289000000,17671
writeAction.count,1761190050289000000,1761190110289000000,4
writeAction.median.wait.ms,1761190050289000000,1761190110289000000,0
parser.XML.time.ns,1761190050289000000,1761190110289000000,3237708
writeAction.max.wait.ms,1761190050289000000,1761190110289000000,33
writeAction.wait.ms,1761190050289000000,1761190110289000000,0
IndexesFlusher.totalFlushingTimeUs,1761190050289000000,1761190110289000000,341575
Indexes.entries.lookups,1761190050289000000,1761190110289000000,2
Indexes.stubs.lookupDuration90PMs,1761190050289000000,1761190110289000000,0.0
Indexes.stubs.lookups,1761190050289000000,1761190110289000000,0
Indexes.entries.lookupDurationAvgMs,1761190050289000000,1761190110289000000,0.0
Indexes.allKeys.lookups,1761190050289000000,1761190110289000000,0
IndexesFlusher.totalContentionQuotaSpent,1761190050289000000,1761190110289000000,1
IndexesFlusher.totalFlushesRetried,1761190050289000000,1761190110289000000,0
Indexes.stubs.lookupDurationMaxMs,1761190050289000000,1761190110289000000,0.0
Indexes.entries.lookupDuration90PMs,1761190050289000000,1761190110289000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1761190050289000000,1761190110289000000,0.0
Indexes.allKeys.lookupDuration90PMs,1761190050289000000,1761190110289000000,0.0
Indexes.stubs.lookupDurationAvgMs,1761190050289000000,1761190110289000000,0.0
Indexes.entries.lookupDurationMaxMs,1761190050289000000,1761190110289000000,0.0
IndexesFlusher.totalFlushes,1761190050289000000,1761190110289000000,59
Indexes.allKeys.lookupDurationAvgMs,1761190050289000000,1761190110289000000,0.0
VFS.fileChildByName,1761190050289000000,1761190110289000000,226
VFS.contentStorage.recordsUncompressedSize,1761190050289000000,1761190110289000000,0
VFS.fileByIdCache.misses,1761190050289000000,1761190110289000000,47
FileNameCache.totalMisses,1761190050289000000,1761190110289000000,128
VFS.contentStorage.recordsStored,1761190050289000000,1761190110289000000,0
VFS.invertedFileNameIndex.requests,1761190050289000000,1761190110289000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1761190050289000000,1761190110289000000,0
VFS.contentStorage.recordsDeduplicated,1761190050289000000,1761190110289000000,0
VFS.contentStorage.recordsRead,1761190050289000000,1761190110289000000,0
VFS.contentStorage.recordsReadDecompressed,1761190050289000000,1761190110289000000,0
VFS.contentStorage.recordsStoredCompressed,1761190050289000000,1761190110289000000,0
VFS.fileByIdCache.hits,1761190050289000000,1761190110289000000,0
FileNameCache.queries,1761190050289000000,1761190110289000000,14976
VFS.contentStorage.recordsReadSize,1761190050289000000,1761190110289000000,0
VFS.contentStorage.recordsStoredSize,1761190050289000000,1761190110289000000,0
workspaceModel.moduleBridge.before.changed.ms,1761190050289000000,1761190110289000000,0
jps.global.handle.before.change.events.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1761190050289000000,1761190110289000000,0
jps.facet.change.listener.process.change.events.ms,1761190050289000000,1761190110289000000,0
workspaceModel.global.apply.state.to.project.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1761190050289000000,1761190110289000000,0
jps.save.global.entities.ms,1761190050289000000,1761190110289000000,11
jps.facet.change.listener.init.bridge.ms,1761190050289000000,1761190110289000000,0
jps.facet.change.listener.before.change.events.ms,1761190050289000000,1761190110289000000,0
jps.apply.loaded.storage.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1761190050289000000,1761190110289000000,0
jps.global.initialize.library.bridges.after.loading.ms,1761190050289000000,1761190110289000000,0
workspaceModel.do.save.caches.ms,1761190050289000000,1761190110289000000,0
jps.reload.project.entities.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1761190050289000000,1761190110289000000,0
jps.app.storage.content.writer.save.component.ms,1761190050289000000,1761190110289000000,5
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.instances.count,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1761190050289000000,1761190110289000000,0
jps.artifact.entities.serializer.save.entities.ms,1761190050289000000,1761190110289000000,0
jps.app.storage.content.reader.load.component.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1761190050289000000,1761190110289000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1761190050289000000,1761190110289000000,0
jps.global.get.library.by.name.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1761190050289000000,1761190110289000000,0
workspaceModel.orphan.listener.update.ms,1761190050289000000,1761190110289000000,0
jps.global.initialize.library.bridges.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1761190050289000000,1761190110289000000,0
jps.load.initial.state.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1761190050289000000,1761190110289000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1761190050289000000,1761190110289000000,0
jps.global.get.library.ms,1761190050289000000,1761190110289000000,0
jps.artifact.entities.serializer.load.entities.ms,1761190050289000000,1761190110289000000,0
workspaceModel.load.cache.metadata.from.file.ms,1761190050289000000,1761190110289000000,0
workspaceModel.moduleBridge.update.option.ms,1761190050289000000,1761190110289000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1761190050289000000,1761190110289000000,0
jps.library.entities.serializer.save.entities.ms,1761190050289000000,1761190110289000000,12
workspaceModel.global.apply.state.to.project.builder.ms,1761190050289000000,1761190110289000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1761190050289000000,1761190110289000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1761190050289000000,1761190110289000000,0
workspaceModel.global.updates.count,1761190050289000000,1761190110289000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1761190050289000000,1761190110289000000,0
jps.module.iml.entities.serializer.load.entities.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.entities.ms,1761190050289000000,1761190110289000000,0
jps.global.get.libraries.ms,1761190050289000000,1761190110289000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1761190050289000000,1761190110289000000,0
workspaceModel.load.cache.from.file.ms,1761190050289000000,1761190110289000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1761190050289000000,1761190110289000000,0
jps.storage.jps.conf.reader.load.component.ms,1761190050289000000,1761190110289000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1761190050289000000,1761190110289000000,0
jps.load.project.to.empty.storage.ms,1761190050289000000,1761190110289000000,0
jps.global.handle.changed.events.ms,1761190050289000000,1761190110289000000,0
workspaceModel.global.updates.ms,1761190050289000000,1761190110289000000,0
jps.project.serializers.load.ms,1761190050289000000,1761190110289000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1761190050289000000,1761190110289000000,0
jps.module.iml.entities.serializer.save.entities.ms,1761190050289000000,1761190110289000000,40
jps.project.serializers.save.ms,1761190050289000000,1761190110289000000,70
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1761190050289000000,1761190110289000000,0
workspaceModel.sync.entities.ms,1761190050289000000,1761190110289000000,0
jps.save.changed.project.entities.ms,1761190050289000000,1761190110289000000,70
jps.library.entities.serializer.load.entities.ms,1761190050289000000,1761190110289000000,0
workspaceModel.save.cache.to.file.ms,1761190050289000000,1761190110289000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1761190050289000000,1761190110289000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1761190050289000000,1761190110289000000,0
workspaceModel.workspaceFileIndexData.instances.count,1761190050289000000,1761190110289000000,0
workspaceModel.loading.total.ms,1761190050289000000,1761190110289000000,0
workspaceModel.full.replace.project.model.ms,1761190050289000000,1761190110289000000,0
workspaceModel.updates.count,1761190050289000000,1761190110289000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1761190050289000000,1761190110289000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1761190050289000000,1761190110289000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1761190050289000000,1761190110289000000,0
workspaceModel.workspaceFileIndexData.init.ms,1761190050289000000,1761190110289000000,0
workspaceModel.cachedValue.from.cache.count,1761190050289000000,1761190110289000000,30
workspaceModel.cachedValue.total.get.count,1761190050289000000,1761190110289000000,30
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1761190050289000000,1761190110289000000,0
workspaceModel.cachedValueWithParameters.clear.count,1761190050289000000,1761190110289000000,0
workspaceModel.init.bridges.ms,1761190050289000000,1761190110289000000,0
workspaceModel.on.changed.ms,1761190050289000000,1761190110289000000,0
workspaceModel.cachedValue.clear.count,1761190050289000000,1761190110289000000,0
workspaceModel.on.before.changed.ms,1761190050289000000,1761190110289000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1761190050289000000,1761190110289000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1761190050289000000,1761190110289000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1761190050289000000,1761190110289000000,0
workspaceModel.updates.ms,1761190050289000000,1761190110289000000,0
workspaceModel.cachedValue.calculated.count,1761190050289000000,1761190110289000000,0
workspaceModel.check.recursive.update.ms,1761190050289000000,1761190110289000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1761190050289000000,1761190110289000000,0
workspaceModel.pre.handlers.ms,1761190050289000000,1761190110289000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1761190050289000000,1761190110289000000,0
workspaceModel.update.unloaded.entities.ms,1761190050289000000,1761190110289000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1761190050289000000,1761190110289000000,1
workspaceModel.loading.from.cache.ms,1761190050289000000,1761190110289000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1761190050289000000,1761190110289000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1761190050289000000,1761190110289000000,0
workspaceModel.to.snapshot.ms,1761190050289000000,1761190110289000000,0
workspaceModel.collect.changes.ms,1761190050289000000,1761190110289000000,0
workspaceModel.replace.project.model.ms,1761190050289000000,1761190110289000000,0
workspaceModel.updates.precise.ms,1761190050289000000,1761190110289000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1761190050289000000,1761190110289000000,0
workspaceModel.initializing.ms,1761190050289000000,1761190110289000000,0
JVM.threadCount,1761190050289000000,1761190110289000000,68
JVM.totalSafepointCount,1761190050289000000,1761190110289000000,46
JVM.totalTimeToSafepointsMs,1761190050289000000,1761190110289000000,3
JVM.GC.collections,1761190050289000000,1761190110289000000,1
JVM.maxThreadCount,1761190050289000000,1761190110289000000,130
JVM.totalCpuTimeMs,1761190050289000000,1761190110289000000,7369
JVM.GC.collectionTimesMs,1761190050289000000,1761190110289000000,34
JVM.totalTimeAtSafepointsMs,1761190050289000000,1761190110289000000,36
JVM.totalDirectByteBuffersBytes,1761190050289000000,1761190110289000000,347161411
JVM.newThreadsCount,1761190050289000000,1761190110289000000,0
JVM.maxHeapBytes,1761190050289000000,1761190110289000000,2147483648
JVM.usedNativeBytes,1761190050289000000,1761190110289000000,317585976
JVM.usedHeapBytes,1761190050289000000,1761190110289000000,292011992
JVM.totalBytesAllocated,1761190050289000000,1761190110289000000,159285704
OS.loadAverage,1761190050289000000,1761190110289000000,4.86962890625
FlushQueue.waitingTime90PNs,1761190050289000000,1761190110289000000,0
WriteAction.executionsCount,1761190050289000000,1761190110289000000,4
FlushQueue.queueSize90P,1761190050289000000,1761190110289000000,0
FlushQueue.waitingTimeMaxNs,1761190050289000000,1761190110289000000,0
FlushQueue.tasksExecuted,1761190050289000000,1761190110289000000,0
NonBlockingReadAction.failedExecutionTimeUs,1761190050289000000,1761190110289000000,0
NonBlockingReadAction.failedExecutionsCount,1761190050289000000,1761190110289000000,0
AWTEventQueue.dispatchTime90PNs,1761190050289000000,1761190110289000000,0
AWTEventQueue.dispatchTimeAvgNs,1761190050289000000,1761190110289000000,0.0
FlushQueue.executionTimeMaxNs,1761190050289000000,1761190110289000000,0
FlushQueue.executionTimeAvgNs,1761190050289000000,1761190110289000000,0.0
NonBlockingReadAction.finalizedExecutionsCount,1761190050289000000,1761190110289000000,638
FlushQueue.queueSizeAvg,1761190050289000000,1761190110289000000,0.0
ReadAction.executionsCount,1761190050289000000,1761190110289000000,2482
AWTEventQueue.dispatchTimeMaxNs,1761190050289000000,1761190110289000000,0
AWTEventQueue.eventsDispatched,1761190050289000000,1761190110289000000,0
